부스명,대표자,위치,부스,대표 작품(원작),그 외 다루는 작품,쁘띠존,캐릭터,커플링,커플링 성향,그 외 커플링,매체,링크,행사명,개최일
솜솜 옷장,솜솜,H3,2sp,앙상블 스타즈,,,,,,,공예,https://dongne.co/event/vidol04/circles/106574,제 4회 어나더 스테이지,day2
수몰지구,히스,I10,2sp,앙상블 스타즈!,,,"신카이 카나타, 하카제 카오루, 츠키나가 레오, 세나 이즈미, 해양생물부, 나이츠",신카이 카나타X하카제 카오루,"로맨틱,섹슈얼",레오이즈,"기타,일러스트,만화",https://dongne.co/event/vidol04/circles/107381,제 4회 어나더 스테이지,day2
수세미네,수세미,L3a,1sp,데뷔 못 하면 죽는 병 걸림,,,,,해당없음,,일러스트,https://dongne.co/event/vidol04/circles/108306,제 4회 어나더 스테이지,day2
슈퍼히어로망스,밍뿌,J8,2sp,앙상블스타즈!!,드리밍!,웨딩플랜 A to Z,모리사와 치아키,타카미네 미도리X모리사와 치아키,"섹슈얼,로맨틱",히이린,"만화,소설",https://dongne.co/event/vidol04/circles/107151,제 4회 어나더 스테이지,day2
신작이 아니면 죽음을!,강하,L6,2sp,데뷔못하면죽는병걸림,앙스타 등,,,,,,,https://dongne.co/event/vidol04/circles/145421,제 4회 어나더 스테이지,day2
신재현크레이지걸프렌드라고설득하는부스,패럿,I15a,1sp,데뷔 못하면 죽는 병 걸림,앙스타,,"신재현, 청려",,섹슈얼,청려른,소설,https://dongne.co/event/vidol04/circles/149994,제 4회 어나더 스테이지,day2
신탁받은 김치,신탁,M24,2sp,데뷔 못하면 죽는 병 걸림,,실낙원,,청려X문대,"로맨틱,섹슈얼",,"공예,일러스트,만화",https://dongne.co/event/vidol04/circles/143207,제 4회 어나더 스테이지,day2
실낙원 (운영부스),동인 네트워크,M15,2sp,,,실낙원,,,,,,https://dongne.co/event/vidol04/circles/170560,제 4회 어나더 스테이지,day2
아마테라스오오카미권 초라부이~!,냐슈,J22b,1sp,앙상블 스타즈!!,,,"아마기 히이로, 시라토리 아이라",아마기 히이로X시라토리 아이라,로맨틱,,"일러스트,기타",https://dongne.co/event/vidol04/circles/143498,제 4회 어나더 스테이지,day2
아무거나 먹고 있음,풍,I22b,1sp,앙상블스타즈,,,"오우카와 코하쿠, 미케지마 마다라, 스오우 츠카사, 츠키나가 레오",오우카와 코하쿠X미케지마 마다라,로맨틱,츠카레오,만화,https://dongne.co/event/vidol04/circles/108221,제 4회 어나더 스테이지,day2
아이도루,구구리,H15,2sp,아이돌리쉬 세븐,"데뷔 못 하면 죽는 병 걸림, 앙상블 스타즈",,,,,,"일러스트,기타",https://dongne.co/event/vidol04/circles/141403,제 4회 어나더 스테이지,day2
아이돌 Fan World,티진,L16,2sp,데못죽,,,테스타,,해당없음,"올 캐릭터, 테스타 브이틱","만화,일러스트,기타",https://dongne.co/event/vidol04/circles/144025,제 4회 어나더 스테이지,day2
아이마스 공장,비랑대겅,K2b,1sp,아이돌마스터,,,나카타니 이쿠,,해당없음,,만화,https://dongne.co/event/vidol04/circles/108477,제 4회 어나더 스테이지,day2
아이마스는이유없다,미리링,K3a,1sp,아이돌마스터 밀리언라이브,아이돌마스터 샤이니컬러즈,,,,,,일러스트,https://dongne.co/event/vidol04/circles/103588,제 4회 어나더 스테이지,day2
아현이의 뜨개공방,에베,L17,2sp,데뷔 못하면 죽는병 걸림,앙스타,,,,,,,https://dongne.co/event/vidol04/circles/149087,제 4회 어나더 스테이지,day2
앙상블회전문,"하가, 와",J3,2sp,앙상블 스타즈,,,크레이지비,시이나 니키X아마기 린네,"로맨틱,해당없음",히이린,"일러스트,기타",https://dongne.co/event/vidol04/circles/104954,제 4회 어나더 스테이지,day2
애플블로썸,소내,K10a,1sp,"데뷔 못하면 죽는 병 걸림, 데못죽",,,,,,,,https://dongne.co/event/vidol04/circles/144067,제 4회 어나더 스테이지,day2
어쩔앙상블스타즈,이래,J12b,1sp,앙상블 스타즈,,,"사쿠마리츠, 세나이즈미",리츠X이즈미,섹슈얼,레이카오,소설,https://dongne.co/event/vidol04/circles/143881,제 4회 어나더 스테이지,day2
어쩔큰배,"이재로, 해씨",K15,2sp,데뷔 못 하면 죽는 병 걸림,,세진이네 아이돌 남자친구,"이세진, 배세진",이세진X배세진,"로맨틱,섹슈얼",,"만화,일러스트,소설",https://dongne.co/event/vidol04/circles/147196,제 4회 어나더 스테이지,day2
엄마나아이돌좋아해,히스,M2,2sp,데뷔 못하면 죽는 병 걸림,,실낙원,박문대,,,문대른,"만화,소설",https://dongne.co/event/vidol04/circles/144306,제 4회 어나더 스테이지,day2
업보,레이지빈,M20,2sp,데뷔 못하면 죽는 병 걸림,,실낙원,"청려, 박문대",,"로맨틱,섹슈얼",,"만화,일러스트,소설,기타",https://dongne.co/event/vidol04/circles/143271,제 4회 어나더 스테이지,day2
엋려다 마주친 곰대,쮕,M9a,1sp,데뷔 못 하면 죽는 병 걸림,,실낙원,"청려,박문대",청려X문대,로맨틱,,만화,https://dongne.co/event/vidol04/circles/142576,제 4회 어나더 스테이지,day2
연어볶음,복듀직서,G23a,1sp,뱅드림! 걸즈 밴드 파티!,"아이돌 마스터 샤이니 컬러즈, 아이돌 마스터 신데렐라 걸즈",,"토야마 카스미, 이치가야 아리사, 토야마 아스카, 아사히 롯카, 히구치 마도카, 아사쿠라 토오루",토야마 카스미X이치가야 아리사,"로맨틱,섹슈얼","토야마 아스카×아사히 롯카, 히구치 마도카×아사쿠라 토오루/카스아리, 아스롯카, 마도토오마도","만화,일러스트",https://dongne.co/event/vidol04/circles/120874,제 4회 어나더 스테이지,day2
연하공 보호 협회,갓만,I17b,1sp,앙상블스타즈!!,,,"스오우 츠카사, 세나 이즈미",스오우 츠카사X세나 이즈미,로맨틱,,,https://dongne.co/event/vidol04/circles/144203,제 4회 어나더 스테이지,day2
옆방인데 조용히 좀 해주세요,"불불,타분",H16,2sp,아이돌리쉬세븐,,,"니카이도야마토,이즈미미츠키,요츠바타마키,오오사카소고",요츠바타마키X오오사카소고,로맨틱,야마미츠,만화,https://dongne.co/event/vidol04/circles/103999,제 4회 어나더 스테이지,day2
오 히어로는 쉽지 않아요!,다시마,J10a,1sp,앙상블 스타즈!!,,웨딩플랜 A to Z,"타카미네 미도리, 모리사와 치아키",타카미네 미도리X모리사와 치아키,로맨틱,,"만화,기타",https://dongne.co/event/vidol04/circles/144552,제 4회 어나더 스테이지,day2
"오늘 납신다 멩챠, 하신다",몽챠,M22,2sp,데뷔 못 하면 죽는 병 걸림,,실낙원,"청려, 신재현, 박문대, 류건우",청려X문대,로맨틱,,소설,https://dongne.co/event/vidol04/circles/142359,제 4회 어나더 스테이지,day2
오늘의 연애 전선,다지,M10,2sp,데뷔 못 하면 죽는 병 걸림,,실낙원,신재현,신재현X박문대,로맨틱,,"만화,일러스트,소설",https://dongne.co/event/vidol04/circles/143515,제 4회 어나더 스테이지,day2
온새미로,새미,L11a,1sp,데뷔 못 하면 죽는 병 걸림,,,,,로맨틱,,,https://dongne.co/event/vidol04/circles/144278,제 4회 어나더 스테이지,day2
와캇테 와칸나이,버섯볶음,K5a,1sp,아이돌마스터 sideM,아이돌마스터(타 시리즈),,카부토 다이고,카부토 다이고X미타라이 쇼타,"로맨틱,섹슈얼","p돌, 혹은 겐스자...혹은 모브돌..이 나올수도 안나올수도","만화,기타",https://dongne.co/event/vidol04/circles/149266,제 4회 어나더 스테이지,day2
우당탕탕 펑크 앙☆I7,날씨,G19,2sp,앙상블스타즈!!,아이돌리쉬 세븐,,"카게히라 미카, 이츠키 슈, 유키, 모모",카게히라 미카X이츠키 슈,섹슈얼,"유키모모, 반모모",소설,https://dongne.co/event/vidol04/circles/146953,제 4회 어나더 스테이지,day2
웨딩플랜 A to Z (운영부스),동인 네트워크,J18,2sp,,,웨딩플랜 A to Z,,,,,,https://dongne.co/event/vidol04/circles/170558,제 4회 어나더 스테이지,day2
유칼립투스 숲,류하,L18,2sp,데뷔 못 하면 죽는 병 걸림,,,,,,,,https://dongne.co/event/vidol04/circles/143314,제 4회 어나더 스테이지,day2
유칼립투투스,유칼립투스,L12,2sp,데못죽,,,,,,,"일러스트,기타",https://dongne.co/event/vidol04/circles/144131,제 4회 어나더 스테이지,day2
은하도서관,kyren,K24b,1sp,아이돌마스터 신데렐라 걸즈,백합,,하야미 카나데 & 사기사와 후미카,,"로맨틱,섹슈얼",카나후미,소설,https://dongne.co/event/vidol04/circles/105022,제 4회 어나더 스테이지,day2
이거 수정 되는거져?,bb,H21b,1sp,앙상블스타즈,,,아마기 린네,,섹슈얼,,"소설,만화",https://dongne.co/event/vidol04/circles/107192,제 4회 어나더 스테이지,day2
이름 잘 짓고 싶다,삥찌,L11b,1sp,데뷔못하면 죽는병걸림,,,,,,,,https://dongne.co/event/vidol04/circles/141493,제 4회 어나더 스테이지,day2
이정도로진심이될줄과거의저는몰랐죠,아메,K14a,1sp,데뷔 못하면 죽는 병 걸림,,,류청우,,"로맨틱,섹슈얼",,"소설,공예",https://dongne.co/event/vidol04/circles/143855,제 4회 어나더 스테이지,day2
인간의 빛나는 선동과 날조로!,물,L15b,1sp,데뷔 못 하면 죽는 병 걸림,,,"차유진, 김래빈",차유진X김래빈,,,,https://dongne.co/event/vidol04/circles/148621,제 4회 어나더 스테이지,day2
일단 사쿠마 레이가 나오는 부스,파스텔토끼,J11,2sp,앙상블스타즈!,,,사쿠마레이,사쿠마레이X하카제 카오루,"로맨틱,섹슈얼,해당없음",드림,"만화,일러스트,소설",https://dongne.co/event/vidol04/circles/108472,제 4회 어나더 스테이지,day2
일단부스잡고보자,우,G1,2sp,데뷔 못하면 죽는병에 걸림,천재 아이돌의 연예계 공략법,,박문대,,,,,https://dongne.co/event/vidol04/circles/147286,제 4회 어나더 스테이지,day2
일단은 뭔가가 나옴,리에,H1b,1sp,앙상블스타즈,,,,,,,,https://dongne.co/event/vidol04/circles/143449,제 4회 어나더 스테이지,day2
일해서 져버렸다,푸룽(furong_0),K24a,1sp,아이돌마스터 신데렐라 걸즈,,,후타바안즈,프로듀서X안즈,"로맨틱,섹슈얼",,"일러스트,만화",https://dongne.co/event/vidol04/circles/109641,제 4회 어나더 스테이지,day2
임시,"gram, ボン",K6,2sp,아이돌 마스터,"프로젝트 세카이, ",,"록 더 비트, 이그니션 제로, 뉴웨이브, 인디비주얼즈, 이치카와 히나나, 후쿠마루 코이토, 미야모토 프레데리카, 코마츠 이부키, 키자키 렌",키무라 나츠키X타다 리이나,해당없음,"난죠레이, 히나코이, 안코하, 에무네네, 마후카나","일러스트,기타",https://dongne.co/event/vidol04/circles/107770,제 4회 어나더 스테이지,day2
자몽공방,자몽공방,K8,2sp,데뷔 못하면 죽는 병 걸림(데못죽),앙상블 스타즈(앙스타),,,,,,"공예,조형,기타",https://dongne.co/event/vidol04/circles/144376,제 4회 어나더 스테이지,day2
잠은죽어서자는것이다,청가,L7a,1sp,데뷔 못하면 죽는 병 걸림 ,앙상블스타즈,,,,,,,https://dongne.co/event/vidol04/circles/148746,제 4회 어나더 스테이지,day2
잡식 스타즈,잔삼,I15b,1sp,앙상블 스타즈!!,,,"스오우 츠카사, 츠키나가 레오",,로맨틱,미정,"만화,일러스트",https://dongne.co/event/vidol04/circles/148596,제 4회 어나더 스테이지,day2
장르가 individuals,사날,K22,2sp,아이돌마스터 신데렐라 걸즈,좀비 랜드 사가,,"호시 쇼코, 모리쿠보 노노, 하야사카 미레이, 시라사카 코우메",,해당없음,,기타,https://dongne.co/event/vidol04/circles/147217,제 4회 어나더 스테이지,day2
장르증발 혼란부스,라미,I19a,1sp,아이돌리쉬세븐,,,,,,,,https://dongne.co/event/vidol04/circles/148365,제 4회 어나더 스테이지,day2
저는 김래빈의 남자친구인가요? ,욘,L15a,1sp,데뷔 못하면 죽는 병에 걸림,,,차유진 김래빈,차유진 X김래빈,로맨틱,,소설,https://dongne.co/event/vidol04/circles/149319,제 4회 어나더 스테이지,day2
제22회 니카야마 산악회 정기산행,"레몬, 플러스",H14b,1sp,아이돌리쉬세븐,,,니카이도 야마토,,"섹슈얼,로맨틱",,"만화,소설",https://dongne.co/event/vidol04/circles/103753,제 4회 어나더 스테이지,day2
주먹밥가게,신남,J24,2sp,앙상블 스타즈!!,,,"ALKALOID, Crazy:B",아마기 히이로X시라토리 아이라 ,,,만화,https://dongne.co/event/vidol04/circles/105103,제 4회 어나더 스테이지,day2
진세이와 판타스틱 마감와 무겐다이!!!!!!!,미쿠리,H12,2sp,아이돌리쉬세븐,,,,유키X모모,로맨틱,"리쿠이오, 가쿠츠무",,https://dongne.co/event/vidol04/circles/148540,제 4회 어나더 스테이지,day2
쮸뿝쮸뿝,SPiCa,K4a,1sp,아이돌 마스터 시리즈,"아이돌 마스터 밀리언 라이브, 아이돌 마스터 신데렐라 걸즈, 아이돌 마스터 샤이니 컬러즈",,"미우라 아즈사, 오이카와 시즈쿠, 토요카와 후카, 츠키오카 코가네",,,,"만화,소설",https://dongne.co/event/vidol04/circles/106748,제 4회 어나더 스테이지,day2
챠비별_냐벤더,챠비별,L19b,1sp,,,,,X문대,해당없음,,공예,https://dongne.co/event/vidol04/circles/120943,제 4회 어나더 스테이지,day2
청려야 문대를 밀문 대 안대?,라야,M16b,1sp,데뷔 못 하면 죽는 병 걸림,,실낙원,"청려, 박문대",청려X문대,로맨틱,,소설,https://dongne.co/event/vidol04/circles/142082,제 4회 어나더 스테이지,day2
초록은 적이다 카가미네 일가!,Arles,G24,2sp,보컬로이드,,,"카가미네린, 카가미네렌",,,,만화,https://dongne.co/event/vidol04/circles/143912,제 4회 어나더 스테이지,day2
축전 받으려고 책 내는 부스,스나오,J23,2sp,앙상블 스타즈!!뮤직,"아이돌리쉬 세븐,노래의 왕자님",,"아마기 히이로,시라토리 아이라,오오사카 소고,요츠바 타마키",아마기 히이로X시라토리 아이라,"해당없음,로맨틱","타마소우,렌마사","소설,만화",https://dongne.co/event/vidol04/circles/106653,제 4회 어나더 스테이지,day2
취향대로,산송장,I6,2sp,앙상블스타즈!,,,,,,,,https://dongne.co/event/vidol04/circles/106924,제 4회 어나더 스테이지,day2
치요코퐁듀,리와,K3b,1sp,아이돌마스터 샤이니컬러즈,,,소노다 치요코,,,,"만화,기타",https://dongne.co/event/vidol04/circles/107141,제 4회 어나더 스테이지,day2
카나치아☆트로피컬랑데뷰,몽뭉,I21b,1sp,앙상블스타즈 앙스타,,,"신카이 카나타, 모리사와 치아키",카나타X치아키,로맨틱,,소설,https://dongne.co/event/vidol04/circles/149589,제 4회 어나더 스테이지,day2
카무라 프로덕션,녹챠,K2a,1sp,아이돌마스터 신데렐라 걸즈,프로젝트 세카이 컬러풀 스테이지!,,신데렐라 걸즈 아이돌 다수,,,시노노메 아키토×시노노메 에나,"만화,소설",https://dongne.co/event/vidol04/circles/144145,제 4회 어나더 스테이지,day2
크레이지피자돌리기,"핏짜, 다네네네",I8,2sp,앙상블스타즈!!,,,아마기린네,,로맨틱,,"만화,일러스트",https://dongne.co/event/vidol04/circles/148357,제 4회 어나더 스테이지,day2
타르타르소스,TR,G3b,1sp,show by rock,,,,죠X야스,로맨틱,,소설,https://dongne.co/event/vidol04/circles/142534,제 4회 어나더 스테이지,day2
타츠마요 앤솔로지,동풍,I22a,1sp,앙상블스타즈!!,,,"카제하야 타츠미,아야세 마요이",카제하야 타츠미X아야세 마요이,로맨틱,,만화,https://dongne.co/event/vidol04/circles/143924,제 4회 어나더 스테이지,day2
탈앙실패,의성 / 서중,J1a,1sp,앙상블 스타즈!!,,,아마기 히이로,아마기 히이로X시라토리 아이라,로맨틱,,"만화,소설",https://dongne.co/event/vidol04/circles/143601,제 4회 어나더 스테이지,day2
테스타는 가족이다,귤린,M1a,1sp,데뷔 못 하면 죽은 병 걸림,,실낙원,박문대,,해당없음,,,https://dongne.co/event/vidol04/circles/120922,제 4회 어나더 스테이지,day2
토끼나라,Nia,M1b,1sp,데뷔못하면죽는병,,실낙원,문대,청려X문대,,문대른,소설,https://dongne.co/event/vidol04/circles/148557,제 4회 어나더 스테이지,day2
토마토뷔페,고게비,J4a,1sp,앙상블 스타즈!!,,,,세나 이즈미X스오우 츠카사,로맨틱,카오안즈,소설,https://dongne.co/event/vidol04/circles/144849,제 4회 어나더 스테이지,day2
토마토없는햄버거집,햄버거,K14b,1sp,데뷔 못 하면 죽는 병 걸림,,세진이네 아이돌 남자친구,,이세진X배세진,"로맨틱,섹슈얼",선아현X박문대,"일러스트,만화",https://dongne.co/event/vidol04/circles/143335,제 4회 어나더 스테이지,day2
트러플 이베리코 내장 국밥,dwune,K23,2sp,아이돌마스터 신데렐라 걸즈,,,"카미야 나오, 아베 나나, 아라키 히나",,해당없음,,만화,https://dongne.co/event/vidol04/circles/142507,제 4회 어나더 스테이지,day2
펑크를 내지말자,냥씨,G2a,1sp,쇼바이락,,,시안,,,,"일러스트,만화",https://dongne.co/event/vidol04/circles/106886,제 4회 어나더 스테이지,day2
포르오죠사마,mayo,G20,2sp,"프로젝트 세카이, 아이돌리쉬세븐",,,,,해당없음,,"일러스트,기타",https://dongne.co/event/vidol04/circles/149021,제 4회 어나더 스테이지,day2
포타 밖을 나온 겁 없는 문어,우루루슬라,M21b,1sp,데뷔 못하면 죽는 병 걸림,,실낙원,"신청려, 박문대",,"로맨틱,섹슈얼","모브문대, 문대른",소설,https://dongne.co/event/vidol04/circles/147729,제 4회 어나더 스테이지,day2
푸딩가게,마가린,G6b,1sp,킹 오브 프리즘,,,알렉산더,,로맨틱,타이알렉,만화,https://dongne.co/event/vidol04/circles/105484,제 4회 어나더 스테이지,day2
하무랜드 누이이불,하무,H4a,1sp,앙상블스타즈!!,히프노시스마이크,,,,,,공예,https://dongne.co/event/vidol04/circles/145333,제 4회 어나더 스테이지,day2
화양연화,김시아,K1,2sp,아이돌마스터(데레스테),"앙스타,보컬로이드",,안키라,,,,,https://dongne.co/event/vidol04/circles/144580,제 4회 어나더 스테이지,day2
"확보된 부스, 예상한 마감, 확실한 쵱컾",숭늉,M5a,1sp,데뷔 못하면 죽는 병 걸림,,실낙원,박문대,청려X문대,섹슈얼,,소설,https://dongne.co/event/vidol04/circles/142384,제 4회 어나더 스테이지,day2
회지낸다랄라/누체공방,망고맛젤리/누체공방,H2,2sp,앙상블 스타즈,,,,,해당없음,,,https://dongne.co/event/vidol04/circles/108079,제 4회 어나더 스테이지,day2
히어로도 배우도 모두 아이돌 아닌가요?,사나,H6a,1sp,A3!,"에리오스, A3!",,,스메라기텐마X루리카와유키,"로맨틱,섹슈얼",가스트애들러X마리온블라이스,만화,https://dongne.co/event/vidol04/circles/105372,제 4회 어나더 스테이지,day2
히요쥰의 모든 걸 담았다,시리,J19a,1sp,앙상블 스타즈!!,,,토모에 히요리 사자나미 쥰,히요리X쥰,로맨틱,,"만화,소설",https://dongne.co/event/vidol04/circles/143478,제 4회 어나더 스테이지,day2
